"filename", "language", "Ruby", "SQL", "JavaScript", "erb", "comment", "blank", "total"
"/home/keeganpratt/sei/projects/02-crud/db/db_connectors.rb", "Ruby", 8, 0, 0, 0, 0, 1, 9
"/home/keeganpratt/sei/projects/02-crud/db/schema.sql", "SQL", 0, 43, 0, 0, 0, 7, 50
"/home/keeganpratt/sei/projects/02-crud/db_console.rb", "Ruby", 6, 0, 0, 0, 0, 2, 8
"/home/keeganpratt/sei/projects/02-crud/helpers/auth.rb", "Ruby", 17, 0, 0, 0, 0, 3, 20
"/home/keeganpratt/sei/projects/02-crud/helpers/globals.rb", "Ruby", 1, 0, 0, 0, 0, 0, 1
"/home/keeganpratt/sei/projects/02-crud/helpers/sanitize.rb", "Ruby", 5, 0, 0, 0, 0, 0, 5
"/home/keeganpratt/sei/projects/02-crud/main.rb", "Ruby", 47, 0, 0, 0, 5, 15, 67
"/home/keeganpratt/sei/projects/02-crud/models/comment.rb", "Ruby", 43, 0, 0, 0, 2, 7, 52
"/home/keeganpratt/sei/projects/02-crud/models/follower.rb", "Ruby", 34, 0, 0, 0, 0, 5, 39
"/home/keeganpratt/sei/projects/02-crud/models/thought.rb", "Ruby", 72, 0, 0, 0, 1, 10, 83
"/home/keeganpratt/sei/projects/02-crud/models/user.rb", "Ruby", 63, 0, 0, 0, 1, 9, 73
"/home/keeganpratt/sei/projects/02-crud/models/vote.rb", "Ruby", 46, 0, 0, 0, 2, 5, 53
"/home/keeganpratt/sei/projects/02-crud/public/scripts/commentScrollPersistor.js", "JavaScript", 0, 0, 9, 0, 0, 1, 10
"/home/keeganpratt/sei/projects/02-crud/public/scripts/scrollPersistor.js", "JavaScript", 0, 0, 10, 0, 1, 1, 12
"/home/keeganpratt/sei/projects/02-crud/views/layout.erb", "erb", 0, 0, 0, 13, 0, 0, 13
"/home/keeganpratt/sei/projects/02-crud/views/user_test.erb", "erb", 0, 0, 0, 19, 0, 5, 24
"Total", "-", 342, 43, 19, 32, 12, 71, 519